PDBCode,Pose/decoy,Pose name,Label,SB_pred,SB_prob,SO_pred,SO_prob
4rqv,decoy,4rqv_decoy_5_pose_1,0,0,0.35907120545674764,0,0.03581856124380994
5l92,decoy,5l92_decoy_5_pose_1,0,0,0.44656403391343136,0,0.013588830041523227
4oc2,decoy,4oc2_decoy_1_pose_1,0,1,0.7339739912029067,0,0.03610531401731555
1e1x,decoy,1e1x_decoy_4_pose_1,0,0,0.4403423216676229,0,0.059099651622397394
4g68,decoy,4g68_decoy_3_pose_1,0,1,0.7723680436029834,0,0.012640252763061525
2oor,decoy,2oor_decoy_5_pose_1,0,1,0.6424268502581755,0,0.0031547503773226384
5k0h,decoy,5k0h_decoy_4_pose_1,0,1,0.6520016574233444,0,0.10754877637708775
4x50,decoy,4x50_decoy_7_pose_1,0,0,0.1628227194492254,0,0.009423262872092712
3e2m,decoy,3e2m_decoy_1_pose_1,0,1,0.7766566265060243,0,0.011908447260835548
5l92,decoy,5l92_decoy_1_pose_1,0,1,0.5008111812328678,0,0.01747723960412815
5exn,pose,5exn_pose_1,1,1,0.9333428953910882,0,0.27512744376708015
2qd7,decoy,2qd7_decoy_8_pose_1,0,1,0.7752263020335308,0,0.10657032406731931
4x6i,decoy,4x6i_decoy_6_pose_1,0,1,0.5985610941936242,0,0.02534773934783888
2qzz,decoy,2qzz_decoy_5_pose_1,0,1,0.5397359278383375,0,0.2434487223065973
4r5b,decoy,4r5b_decoy_9_pose_1,0,1,0.789315197297125,0,0.025341230928542756
3gf2,decoy,3gf2_decoy_7_pose_1,0,0,0.1483122968062727,0,0.027008257354285862
6b7b,decoy,6b7b_decoy_10_pose_1,0,1,0.6969305794606998,0,0.023030429322759116
2vyt,decoy,2vyt_decoy_8_pose_1,0,0,0.46320121756868743,0,0.03499327325317705
2xbv,decoy,2xbv_decoy_3_pose_1,0,1,0.7297427806463953,0,0.027966041744611578
4f39,decoy,4f39_decoy_4_pose_1,0,0,0.38698842991011656,0,0.0018145294098225505
6gzd,decoy,6gzd_decoy_5_pose_1,0,1,0.6902204054312489,0,0.17838490041879373
5umx,decoy,5umx_decoy_5_pose_1,0,1,0.7387119908204246,0,0.06686934281439831
5lvd,decoy,5lvd_decoy_8_pose_1,0,1,0.6613653749195918,0,0.016194005890015236
5l1o,decoy,5l1o_decoy_4_pose_1,0,1,0.5878815405923841,0,0.013093959872888562
2rkd,decoy,2rkd_decoy_7_pose_1,0,1,0.6211241792567094,0,0.016326431267225244
1uwf,decoy,1uwf_decoy_1_pose_1,0,0,0.32422228596927394,0,0.0019723893804452497
2wcv,decoy,2wcv_decoy_4_pose_1,0,0,0.29560942181424105,0,0.008542538529500633
1q54,decoy,1q54_decoy_5_pose_1,0,1,0.7113812392426849,0,0.036326764886556374
4ban,decoy,4ban_decoy_4_pose_1,0,0,0.4805555555555555,0,0.013291906738198222
3gz8,decoy,3gz8_decoy_6_pose_1,0,1,0.5737027474979282,0,0.07116792242942786
4z07,decoy,4z07_decoy_8_pose_1,0,0,0.4290997322623828,0,0.0022465170880231174
2vh0,decoy,2vh0_decoy_3_pose_1,0,1,0.7700898833428953,0,0.04348749988688864
3ix9,pose,3ix9_pose_1,1,1,0.8002103652706062,0,0.14721113202650307
1hlk,pose,1hlk_pose_1,1,0,0.28703624019889074,0,0.039626957767668614
4r5t,decoy,4r5t_decoy_2_pose_1,0,1,0.7162092815707274,0,0.01014725460750493
5k0h,decoy,5k0h_decoy_9_pose_1,0,1,0.7213194046025372,0,0.06377332492758643
5nya,decoy,5nya_decoy_10_pose_1,0,1,0.5215377382546057,0,0.014190639779610313
1kmy,decoy,1kmy_decoy_3_pose_1,0,1,0.5594002996111428,0,0.059303576331987816
3m36,decoy,3m36_decoy_7_pose_1,0,1,0.5863955823293172,0,0.009473856867101865
5n49,decoy,5n49_decoy_8_pose_1,0,0,0.32527969018932873,0,0.02282822421639934
2w9h,decoy,2w9h_decoy_1_pose_1,0,1,0.5684858481545227,0,0.03387928620766404
6b4d,decoy,6b4d_decoy_4_pose_1,0,1,0.5762980493402183,0,0.009569799802560192
4umc,decoy,4umc_decoy_7_pose_1,0,1,0.5144554408108626,0,0.007499899426465344
5c5h,decoy,5c5h_decoy_2_pose_1,0,1,0.6871119398227834,0,0.015757614866336932
3gy3,decoy,3gy3_decoy_1_pose_1,0,0,0.4654172244533689,0,1.9661745897137167e-05
3jvs,decoy,3jvs_decoy_1_pose_1,0,1,0.7653781793842033,0,0.024881745868449694
4xtv,decoy,4xtv_decoy_2_pose_1,0,1,0.7614649796878715,0,0.05348021242587202
1jys,decoy,1jys_decoy_5_pose_1,0,0,0.40047889972588757,0,0.04006236613684506
2rkd,decoy,2rkd_decoy_10_pose_1,0,1,0.5863708803467841,0,0.002867738183342105
5t9u,decoy,5t9u_decoy_8_pose_1,0,1,0.7000645438898448,0,0.021733847229492967
3f7h,decoy,3f7h_decoy_8_pose_1,0,1,0.6795419774335436,0,0.009009520833385012
4nl1,decoy,4nl1_decoy_8_pose_1,0,1,0.6611828265442723,0,0.040058268610956016
4o0y,decoy,4o0y_decoy_1_pose_1,0,0,0.30396825396825405,0,0.012697379511334643
5dey,decoy,5dey_decoy_2_pose_1,0,1,0.620811818703385,0,0.03935382131012669
1pxn,decoy,1pxn_decoy_2_pose_1,0,1,0.7399263721552879,0,0.0723203815124868
3ix9,decoy,3ix9_decoy_4_pose_1,0,1,0.7263291260279214,0,0.04227690742720883
2xog,decoy,2xog_decoy_7_pose_1,0,1,0.7442914515203672,0,0.024442144585077895
4lkq,decoy,4lkq_decoy_6_pose_1,0,1,0.5411479250334673,0,0.09080829856326031
3s45,decoy,3s45_decoy_9_pose_1,0,1,0.8227505259131764,0,0.02883879657195746
1uwf,decoy,1uwf_decoy_9_pose_1,0,0,0.34651144259578,0,0.02263706686315159
3n2v,decoy,3n2v_decoy_10_pose_1,0,1,0.6415072990374197,0,0.004561588673986955
2i4u,decoy,2i4u_decoy_8_pose_1,0,1,0.7068249187225087,0,0.0014686142865850177
2ovv,decoy,2ovv_decoy_2_pose_1,0,1,0.604689392490597,0,0.017724735876044756
4f39,decoy,4f39_decoy_3_pose_1,0,1,0.5526176133103844,0,0.00413576543826778
5umx,decoy,5umx_decoy_7_pose_1,0,1,0.6604250334672022,0,0.017283209893626084
1so2,pose,1so2_pose_1,1,1,0.7282136482437689,0,0.20254048013441603
5een,decoy,5een_decoy_9_pose_1,0,1,0.6524007507441243,0,0.018443223531565987
1afk,pose,1afk_pose_1,1,1,0.6783698285204309,1,0.7188967136150235
5th4,decoy,5th4_decoy_3_pose_1,0,0,0.47484063237075297,0,0.013214060854368386
3eax,decoy,3eax_decoy_9_pose_1,0,1,0.7978023203926817,0,0.05054770051516161
5n69,decoy,5n69_decoy_4_pose_1,0,1,0.7047236565308856,0,0.028750254045336945
3g34,decoy,3g34_decoy_1_pose_1,0,1,0.6173639000446227,0,0.14105378386948592
3sxf,pose,3sxf_pose_1,1,1,0.8395813412379679,0,0.4752053990610328
3g3r,decoy,3g3r_decoy_2_pose_1,0,0,0.3777961050551413,0,0.003961518862375787
1d4i,decoy,1d4i_decoy_6_pose_1,0,1,0.8387215528781794,0,0.06999526145351502
2e2p,decoy,2e2p_decoy_7_pose_1,0,0,0.49573054121246896,0,0.048342184142644185
4lzr,decoy,4lzr_decoy_4_pose_1,0,0,0.2509514247466055,0,0.016095966136916457
4z1k,decoy,4z1k_decoy_5_pose_1,0,1,0.7951408809842546,0,0.03634076696516123
2i4u,decoy,2i4u_decoy_3_pose_1,0,1,0.8879016064257029,0,0.029369060249828497
6hsh,decoy,6hsh_decoy_8_pose_1,0,1,0.7227768215720021,0,0.0349307275464706
1msn,decoy,1msn_decoy_8_pose_1,0,1,0.89816886593995,0,0.13849765258215957
1u1w,decoy,1u1w_decoy_2_pose_1,0,0,0.2728596927392108,0,0.02808194442223226
4q46,decoy,4q46_decoy_1_pose_1,0,0,0.25398259705488624,0,0.012492962895322236
1w6o,decoy,1w6o_decoy_2_pose_1,0,0,0.2435599541021228,0,0.01405882040241418
3mzc,pose,3mzc_pose_1,1,1,0.9522088353413654,1,0.9168133802816901
5nea,decoy,5nea_decoy_7_pose_1,0,1,0.5771944922547333,0,0.03209048145397865
3rz1,decoy,3rz1_decoy_9_pose_1,0,0,0.4879013166663768,0,0.054132563881857096
1rnm,decoy,1rnm_decoy_4_pose_1,0,1,0.6575205584241729,0,0.025135572370332173
4bkt,decoy,4bkt_decoy_7_pose_1,0,1,0.6063539873780835,0,0.059484538845648305
5jhb,decoy,5jhb_decoy_1_pose_1,0,1,0.6605015299292407,0,0.09838021934157691
1fpc,decoy,1fpc_decoy_4_pose_1,0,1,0.8646012621916236,0,0.06919937908650518
5nea,decoy,5nea_decoy_5_pose_1,0,0,0.35150602409638537,0,3.955281515056907e-05
5fd0,decoy,5fd0_decoy_1_pose_1,0,1,0.533938133486326,0,0.0028625652063545928
3nj4,decoy,3nj4_decoy_2_pose_1,0,0,0.3625821467688939,0,0.0018295365373267247
3sxf,decoy,3sxf_decoy_7_pose_1,0,1,0.5473895582329316,0,0.04951318096728344
5l1o,decoy,5l1o_decoy_2_pose_1,0,1,0.7075253394530504,0,0.07317687285319116
1elc,decoy,1elc_decoy_3_pose_1,0,1,0.7152969018932874,0,0.00276000709701228
4dsy,decoy,4dsy_decoy_10_pose_1,0,1,0.620919391853127,0,0.016251764959107965
5nze,pose,5nze_pose_1,1,1,0.718266717664308,1,0.6208550989190101
1add,decoy,1add_decoy_4_pose_1,0,1,0.5848951360999551,0,0.04352234764659962
3ozg,decoy,3ozg_decoy_3_pose_1,0,0,0.415210843373494,0,0.011189537283516845
1syh,decoy,1syh_decoy_3_pose_1,0,1,0.6344265952699688,0,0.005254136243663805
2oor,decoy,2oor_decoy_7_pose_1,0,1,0.6405000956205773,0,0.011679071894638075
3gay,decoy,3gay_decoy_5_pose_1,0,1,0.6783180340409255,0,0.02597439234624557
3gay,decoy,3gay_decoy_8_pose_1,0,1,0.6607206604194558,0,0.009122129149755374
3fj7,decoy,3fj7_decoy_1_pose_1,0,1,0.6516279403327597,0,0.08064329794995473
3uo4,decoy,3uo4_decoy_10_pose_1,0,1,0.6844425320328935,0,0.02638377795497933
3gjw,decoy,3gjw_decoy_3_pose_1,0,0,0.34498629438388473,0,0.027530227519586576
5dh5,decoy,5dh5_decoy_8_pose_1,0,1,0.6859991915714807,0,0.02596830985915493
5cy9,decoy,5cy9_decoy_5_pose_1,0,0,0.25835883215401284,0,0.006458590752394751
6g37,decoy,6g37_decoy_5_pose_1,0,1,0.6090337540638746,0,0.007392034520828622
2vnp,decoy,2vnp_decoy_2_pose_1,0,1,0.7150196022183973,0,0.07715138304259782
2nmx,decoy,2nmx_decoy_6_pose_1,0,0,0.4590727991330401,0,0.01635036102009424
6gu6,decoy,6gu6_decoy_6_pose_1,0,1,0.625003984190731,0,0.019136651089603742
5vd1,decoy,5vd1_decoy_2_pose_1,0,1,0.7492947982405812,0,0.020009616653219684
3pb8,decoy,3pb8_decoy_6_pose_1,0,0,0.4109389940715243,0,0.030317093318189683
5u28,decoy,5u28_decoy_5_pose_1,0,1,0.6167168674698796,0,0.013259894327717734
3t01,decoy,3t01_decoy_3_pose_1,0,1,0.6209130171479569,0,0.007878762337234812
1f5l,decoy,1f5l_decoy_7_pose_1,0,0,0.12695145662013133,0,0.00023427823620341963
4ad3,decoy,4ad3_decoy_5_pose_1,0,0,0.4467855549180851,0,0.1006062163855573
5f8y,decoy,5f8y_decoy_3_pose_1,0,0,0.35551730732453624,0,0.02231536881780724
3lka,decoy,3lka_decoy_3_pose_1,0,1,0.7314089692101742,0,0.042800600944638695
5sym,decoy,5sym_decoy_8_pose_1,0,1,0.6895008605851982,0,0.019630649655476434
2xbv,decoy,2xbv_decoy_1_pose_1,0,1,0.8453042328042328,0,0.05466223445614081
3jup,decoy,3jup_decoy_5_pose_1,0,0,0.2658220182316568,0,0.03316514215339981
2vnp,decoy,2vnp_decoy_4_pose_1,0,1,0.732000223114681,0,0.0418053211611801
3jup,decoy,3jup_decoy_6_pose_1,0,0,0.25359055268693825,0,0.11906119078437835
6mvh,decoy,6mvh_decoy_10_pose_1,0,1,0.7526702046280359,0,0.029201453393003316
6gwr,decoy,6gwr_decoy_4_pose_1,0,1,0.7860378020016576,0,0.04724797876471717
4avh,decoy,4avh_decoy_3_pose_1,0,0,0.2681710970867598,0,0.001112849264486312
1i1e,decoy,1i1e_decoy_7_pose_1,0,1,0.7045531331675907,0,0.03061035038813949
1ebg,decoy,1ebg_decoy_2_pose_1,0,1,0.5366720851660611,0,0.016070180030592136
1so2,decoy,1so2_decoy_7_pose_1,0,1,0.6708142092178238,0,0.01674071861215569
1i1e,decoy,1i1e_decoy_10_pose_1,0,1,0.7133398674061324,0,0.10623217486067855
1ogg,decoy,1ogg_decoy_9_pose_1,0,1,0.7462086441002104,0,0.15716054925541792
1elc,decoy,1elc_decoy_1_pose_1,0,1,0.5790041116848346,0,0.004346726156687911
5dqe,decoy,5dqe_decoy_8_pose_1,0,0,0.18644100210365272,0,0.002278083680402759
1a9m,decoy,1a9m_decoy_6_pose_1,0,1,0.8572360872059667,0,0.03899621673299151
3mzc,decoy,3mzc_decoy_1_pose_1,0,1,0.7538877733154841,0,0.0503353124110138
4mcc,decoy,4mcc_decoy_10_pose_1,0,1,0.7262908777969019,0,0.1679102967458389
2qzz,decoy,2qzz_decoy_3_pose_1,0,1,0.5583755657550837,0,0.07364583925302345
2wcv,decoy,2wcv_decoy_8_pose_1,0,0,0.2584998725058966,0,0.008454385835135159
5m7u,pose,5m7u_pose_1,1,1,0.8642259514247468,1,0.6182883797801904
2qi3,decoy,2qi3_decoy_4_pose_1,0,1,0.5896108242493784,0,0.050744298840214516
2erz,decoy,2erz_decoy_9_pose_1,0,0,0.42582950851023155,0,0.010045812224432155
3bxd,decoy,3bxd_decoy_4_pose_1,0,1,0.7095819787084847,0,0.08849754367662799
6a1g,pose,6a1g_pose_1,1,0,0.41064017976668576,0,0.09798223847266213
4gu9,decoy,4gu9_decoy_3_pose_1,0,0,0.411982852043093,0,0.2737685303620077
5c5h,decoy,5c5h_decoy_5_pose_1,0,1,0.6227640721616627,0,0.0727655362971546
2i0a,decoy,2i0a_decoy_3_pose_1,0,1,0.915038726333907,0,0.15194145671057194
2nta,decoy,2nta_decoy_4_pose_1,0,1,0.624165710460891,0,0.01519318025326914
3ibi,decoy,3ibi_decoy_8_pose_1,0,1,0.8490629183400268,0,0.06383098783645681
1tox,decoy,1tox_decoy_7_pose_1,0,1,0.648221457257602,0,0.015846217783902022
2fqx,decoy,2fqx_decoy_4_pose_1,0,1,0.6470485115063426,0,0.020977067987103592
1s89,decoy,1s89_decoy_2_pose_1,0,1,0.666650729903742,0,0.0062223246335436425
2csn,decoy,2csn_decoy_8_pose_1,0,1,0.668976700452604,0,0.03814024254233222
4mcc,pose,4mcc_pose_1,1,1,0.558380926302613,0,0.008837803855839637
5c5h,decoy,5c5h_decoy_7_pose_1,0,1,0.6059428188946262,0,0.01146867206402606
4pfu,decoy,4pfu_decoy_10_pose_1,0,0,0.3496868426085293,0,0.0565000543238153
4lch,decoy,4lch_decoy_7_pose_1,0,1,0.7336895199847007,0,0.09705150417242411
4jz1,decoy,4jz1_decoy_7_pose_1,0,1,0.7889717600560973,0,0.1313760770685043
1m0o,decoy,1m0o_decoy_4_pose_1,0,1,0.6619669152801684,0,0.008215962441314555
6dj7,decoy,6dj7_decoy_9_pose_1,0,1,0.901561005928476,0,0.052592836238190985
6aqs,decoy,6aqs_decoy_1_pose_1,0,0,0.47669965576592105,0,0.025307717729233976
3vvy,decoy,3vvy_decoy_7_pose_1,0,1,0.5636331038439475,0,0.10123977846016916
4i7j,decoy,4i7j_decoy_3_pose_1,0,0,0.01718779881430484,0,0.006777747667543639
3f78,decoy,3f78_decoy_7_pose_1,0,1,0.6151582520558425,0,0.029988364119194394
3t08,decoy,3t08_decoy_4_pose_1,0,0,0.4653128386562122,0,0.001960948282653984
1f3f,decoy,1f3f_decoy_2_pose_1,0,0,0.22515060240963855,0,0.0008438013162250143
2pfy,decoy,2pfy_decoy_9_pose_1,0,1,0.6237075285268054,0,0.04160352436701841
3sfi,decoy,3sfi_decoy_2_pose_1,0,0,0.4778439153439154,0,0.018173667101553413
4nbl,decoy,4nbl_decoy_3_pose_1,0,0,0.48172212660164465,0,0.004782020931783302
6a1g,decoy,6a1g_decoy_7_pose_1,0,0,0.43073484413845864,0,0.004454389353726518
1o2o,decoy,1o2o_decoy_2_pose_1,0,0,0.37127478166634786,0,0.01265910789067584
6ge9,decoy,6ge9_decoy_3_pose_1,0,0,0.32088911200356984,0,0.0018598374594136617
1fh8,decoy,1fh8_decoy_4_pose_1,0,1,0.637103971441321,0,0.019655190642876758
1ovd,decoy,1ovd_decoy_3_pose_1,0,1,0.7149375278893352,0,0.06649940480457217
2e2p,decoy,2e2p_decoy_5_pose_1,0,0,0.3653981003378594,0,0.006768422136908794
3oyq,decoy,3oyq_decoy_1_pose_1,0,1,0.6967273857334099,0,0.01156989316336328
3pd8,decoy,3pd8_decoy_9_pose_1,0,1,0.6800941862688851,0,0.028866551763548895
2j79,decoy,2j79_decoy_9_pose_1,0,1,0.6126561802766624,0,0.054939370327847244
2weh,decoy,2weh_decoy_9_pose_1,0,0,0.38310000463614924,0,0.017035689809700855
2qg2,decoy,2qg2_decoy_1_pose_1,0,1,0.6346768024478868,0,0.07332982482840379
1dgm,decoy,1dgm_decoy_9_pose_1,0,1,0.5394554408108624,0,0.07906238761788806
6hsh,pose,6hsh_pose_1,1,1,0.8786264104035191,0,0.12214782967176303
2ewb,pose,2ewb_pose_1,1,1,0.6186460126219161,0,0.14391346509935193
2qwb,decoy,2qwb_decoy_2_pose_1,0,1,0.5339453050296423,0,0.008096123387505816
5nea,decoy,5nea_decoy_9_pose_1,0,1,0.5588759801109199,0,0.04343909777913854
3c6k,decoy,3c6k_decoy_10_pose_1,0,1,0.7559308663224323,0,0.03199569296704385
3pwd,decoy,3pwd_decoy_1_pose_1,0,1,0.5318225282080704,0,0.013615773232033784
6mjf,decoy,6mjf_decoy_6_pose_1,0,1,0.7639749474086823,0,0.019477394079845892
3uo4,decoy,3uo4_decoy_8_pose_1,0,1,0.5697305093389432,0,0.13785084622346025
1yc5,decoy,1yc5_decoy_7_pose_1,0,1,0.7271299483648884,0,0.1325293974068621
4r5b,decoy,4r5b_decoy_7_pose_1,0,1,0.7390203671830179,0,0.001763275158653371
3kr8,decoy,3kr8_decoy_10_pose_1,0,0,0.48731998701878215,0,0.016431924882629106
4lps,pose,4lps_pose_1,1,1,0.8431440045897877,1,0.9009683098591549
2zda,decoy,2zda_decoy_5_pose_1,0,1,0.7694205393000574,0,0.019971388838194423
2ovv,decoy,2ovv_decoy_7_pose_1,0,1,0.6569396634155671,0,0.1131555399671711
4x60,decoy,4x60_decoy_6_pose_1,0,1,0.6050909989163002,0,0.016182577677221147
1j0x,decoy,1j0x_decoy_1_pose_1,0,1,0.6951815197297128,0,0.010921045564903805
5umx,pose,5umx_pose_1,1,1,0.7692253139542294,0,0.17103452989221754
6gu6,decoy,6gu6_decoy_1_pose_1,0,1,0.6388291260279211,0,0.05888597106489983
4z84,decoy,4z84_decoy_10_pose_1,0,0,0.2167112896028559,0,0.0034827190009530146
5j86,decoy,5j86_decoy_1_pose_1,0,1,0.6813531905399376,0,0.041752892238854276
1f5l,decoy,1f5l_decoy_10_pose_1,0,0,0.4297507490278575,0,0.018690531584281706
3f15,decoy,3f15_decoy_8_pose_1,0,0,0.21278606489449858,0,0.07840073875728829
3a5y,decoy,3a5y_decoy_5_pose_1,0,1,0.7715959074392813,0,0.04728702321077741
5j86,pose,5j86_pose_1,1,1,0.883096672403901,1,0.5103254319005248
5sz0,decoy,5sz0_decoy_10_pose_1,0,1,0.5635183591508894,0,0.003415459273848124
3a5y,decoy,3a5y_decoy_6_pose_1,0,1,0.7443257155606552,0,0.06420648027421767
3u9q,decoy,3u9q_decoy_3_pose_1,0,0,0.3755289556494375,0,0.024495391530084024
1u1w,decoy,1u1w_decoy_8_pose_1,0,1,0.5134825014343087,0,0.2438206001184906
1ke5,decoy,1ke5_decoy_10_pose_1,0,0,0.4990390131956396,0,0.006659186304499002
4ge1,decoy,4ge1_decoy_3_pose_1,0,0,0.42042042629392035,0,0.018949994354366728
3s45,decoy,3s45_decoy_1_pose_1,0,1,0.7439464206030468,0,0.010960469808765682
1b8y,decoy,1b8y_decoy_8_pose_1,0,1,0.8446380761139797,0,0.04724791676533462
1oba,decoy,1oba_decoy_3_pose_1,0,0,0.21081468732071143,0,0.00038215541145488217
1gyy,decoy,1gyy_decoy_2_pose_1,0,0,0.48129639771206056,0,0.015886308878568355
3s78,decoy,3s78_decoy_3_pose_1,0,1,0.5080608146873208,0,0.03313148652291938
1hlk,decoy,1hlk_decoy_2_pose_1,0,1,0.5992007713393255,0,0.03672832215029355
5e7n,decoy,5e7n_decoy_5_pose_1,0,1,0.581205775482884,0,0.01195783059183472
2xda,decoy,2xda_decoy_3_pose_1,0,1,0.5198978453496526,0,0.019072769953051644
6b4d,decoy,6b4d_decoy_8_pose_1,0,1,0.7038327914833941,0,0.01615949091928549
5sz7,decoy,5sz7_decoy_9_pose_1,0,0,0.48279851005754615,0,0.010992199205042082
2isw,decoy,2isw_decoy_10_pose_1,0,1,0.6723784024988847,0,0.009178150095052143
5d21,decoy,5d21_decoy_3_pose_1,0,0,0.1835341365461847,0,0.0024125681001086214
1rnm,decoy,1rnm_decoy_9_pose_1,0,1,0.5532383502263019,0,0.027712546786804744
4m13,pose,4m13_pose_1,1,1,0.8669846050870147,0,0.4090668822200102
3ip8,decoy,3ip8_decoy_2_pose_1,0,1,0.6606003378593738,0,0.045029433372477584
1txr,pose,1txr_pose_1,1,1,0.7909861668897812,0,0.4713643738447266
3sxf,decoy,3sxf_decoy_5_pose_1,0,1,0.7909781985083192,0,0.24663682568171283
4x60,decoy,4x60_decoy_9_pose_1,0,1,0.7167766303308473,0,0.033501196859046616
5o4f,decoy,5o4f_decoy_6_pose_1,0,1,0.5112776502836744,0,0.008753004252078613
5xsj,decoy,5xsj_decoy_10_pose_1,0,0,0.4582496653279786,0,0.0405223824415944
2pvm,decoy,2pvm_decoy_2_pose_1,0,1,0.7830343017090005,0,0.2395833333333333
2o4l,decoy,2o4l_decoy_2_pose_1,0,1,0.9064711225855803,0,0.07512803805223534
6gu6,decoy,6gu6_decoy_4_pose_1,0,0,0.42125884490342314,0,0.030416927955769637
5gub,decoy,5gub_decoy_10_pose_1,0,0,0.25082472748135404,0,0.0022294624407779248
3czv,decoy,3czv_decoy_9_pose_1,0,1,0.68379549945815,0,0.007009385910042739
3hk1,decoy,3hk1_decoy_3_pose_1,0,0,0.4036280040798114,0,0.14937606015462968
4nh8,decoy,4nh8_decoy_8_pose_1,0,1,0.6769195830942818,0,0.06829972739832427
5cy9,decoy,5cy9_decoy_6_pose_1,0,0,0.30535156499011923,0,0.008699432975680075
5laq,decoy,5laq_decoy_1_pose_1,0,1,0.7106226493274687,0,0.045293702550616474
1hpo,decoy,1hpo_decoy_1_pose_1,0,1,0.8499354561101549,0,0.04810765395325628
5vd1,decoy,5vd1_decoy_4_pose_1,0,1,0.7534447313061768,0,0.052750774422884304
3c52,decoy,3c52_decoy_8_pose_1,0,1,0.661828265442723,0,0.01202667825425201
1joc,decoy,1joc_decoy_1_pose_1,0,1,0.691083381143622,0,0.027367676526304535
3dz6,pose,3dz6_pose_1,1,1,0.7698062089628356,0,0.37017288155160466
3zsx,decoy,3zsx_decoy_2_pose_1,0,1,0.7186221074775291,0,0.038381582522628695
4jz1,decoy,4jz1_decoy_6_pose_1,0,1,0.6847381589851467,0,0.015328116791147647
5ljq,pose,5ljq_pose_1,1,1,0.932083891120036,1,0.9828345070422535
6b97,decoy,6b97_decoy_2_pose_1,0,0,0.28980923694779115,0,0.014917233087473322
5xsj,decoy,5xsj_decoy_6_pose_1,0,0,0.4238820360808313,0,0.0008322176040186208
4ge1,decoy,4ge1_decoy_10_pose_1,0,1,0.5460532606616944,0,0.036839258657911544
5wp5,decoy,5wp5_decoy_2_pose_1,0,1,0.5644841269841271,0,0.005682623223320318
4ufk,decoy,4ufk_decoy_9_pose_1,0,1,0.8600879709313444,0,0.03877929073086976
2qi3,decoy,2qi3_decoy_10_pose_1,0,1,0.706609555103531,0,0.044959407232751956
2vqz,decoy,2vqz_decoy_9_pose_1,0,1,0.5536025052591317,0,0.01526457928976024
2vh0,decoy,2vh0_decoy_10_pose_1,0,1,0.7321930579460701,0,0.023154884242960368
3iof,decoy,3iof_decoy_8_pose_1,0,1,0.7292885829030404,0,0.039614718473252514
2itm,pose,2itm_pose_1,0,0,0.32414738318352776,0,0.027708582405428218
1hvr,decoy,1hvr_decoy_4_pose_1,0,1,0.89435440173392,0,0.07613416096491475
1syn,decoy,1syn_decoy_9_pose_1,0,1,0.7890920826161789,0,0.04316079449436804
1pxn,pose,1pxn_pose_1,1,1,0.7751816790973417,0,0.21909377826315202
5anv,decoy,5anv_decoy_9_pose_1,0,1,0.7309659272008672,0,0.054852833880443985
6ex1,decoy,6ex1_decoy_10_pose_1,0,1,0.5899351373748966,0,0.017606090165306294
7std,pose,7std_pose_1,1,1,0.7120547123559171,0,0.44643995802896597
5c5h,decoy,5c5h_decoy_3_pose_1,0,1,0.6821022183973993,0,0.23056030183035778
4bkt,decoy,4bkt_decoy_3_pose_1,0,0,0.46875278893351185,0,0.03070925149627389
1uml,decoy,1uml_decoy_4_pose_1,0,1,0.5852051061388408,0,0.2723352405679102
3t08,decoy,3t08_decoy_7_pose_1,0,0,0.13658443296997513,0,0.001925460926579799
1sb1,decoy,1sb1_decoy_5_pose_1,0,1,0.7406060750940271,0,0.02139579909219644
4p6c,decoy,4p6c_decoy_10_pose_1,0,1,0.7444340855485434,0,0.008845875184849396
2oor,decoy,2oor_decoy_6_pose_1,0,1,0.7016717664308024,0,0.004557127726602546
4cwp,decoy,4cwp_decoy_6_pose_1,0,0,0.43125358577165807,0,0.02260357042748383
2wcv,pose,2wcv_pose_1,0,0,0.36784200293236446,0,0.2648511334543912
1joc,decoy,1joc_decoy_3_pose_1,0,1,0.6461672085166063,0,0.015000781948877866
4kfq,decoy,4kfq_decoy_5_pose_1,0,0,0.2372616005146125,0,0.00564742178236121
2pvm,decoy,2pvm_decoy_1_pose_1,0,1,0.7463632307005804,0,0.10610918949195444
2weh,decoy,2weh_decoy_5_pose_1,0,1,0.559427392108115,0,0.029789024907987505
2xda,pose,2xda_pose_1,1,1,0.6858983553260664,0,0.31087977992798266
1m0o,decoy,1m0o_decoy_1_pose_1,0,1,0.7056408172372027,0,0.009154301431432432
3c6k,decoy,3c6k_decoy_7_pose_1,0,0,0.3951886912730287,0,0.055621748542170814
5m7u,decoy,5m7u_decoy_6_pose_1,0,1,0.7002398482820168,0,0.05459344007481821
2pfy,decoy,2pfy_decoy_6_pose_1,0,1,0.6444874737043411,0,0.040229402417333776
4lps,decoy,4lps_decoy_6_pose_1,0,0,0.29826687703193716,0,0.026987936281236424
4ewn,decoy,4ewn_decoy_5_pose_1,0,0,0.269885892777459,0,0.0027470228253526174
4jz1,decoy,4jz1_decoy_5_pose_1,0,1,0.7628561866513675,0,0.0268670138223129
1gpn,decoy,1gpn_decoy_9_pose_1,0,1,0.5931726907630522,0,0.14235710691780917
1sb1,decoy,1sb1_decoy_9_pose_1,0,1,0.6255155542806147,0,0.026763140907715168
3jup,decoy,3jup_decoy_2_pose_1,0,0,0.4712661613264021,0,0.06683868954664383
2qwd,decoy,2qwd_decoy_1_pose_1,0,0,0.3534136546184739,0,0.008480301839595545
